game_id,season,date,home_team,away_team,source,is_closing,spread_home,total_line,n_books,spread_home_dec,spread_away_dec,over_dec,under_dec,ml_source,home_dec,away_dec,p_home
271201004,2007,2007-12-01,CHI,CHA,,True,,,,,,,,sbr_close,1.3076923076923077,3.75,0.7414448669201521
271201015,2007,2007-12-01,MIL,DET,,True,,,,,,,,sbr_close,2.9,1.434782608695652,0.33099297893681046
271201017,2007,2007-12-01,BKN,PHI,,True,,,,,,,,sbr_close,1.2857142857142856,3.9,0.7520661157024794
271201023,2007,2007-12-01,SAC,HOU,,True,,,,,,,,sbr_close,3.2,1.3846153846153846,0.3020134228187919
271201027,2007,2007-12-01,WAS,TOR,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
271201029,2007,2007-12-01,MEM,MIN,,True,,,,,,,,sbr_close,1.2222222222222223,4.7,0.7936210131332082
271202002,2007,2007-12-02,BOS,CLE,,True,,,,,,,,sbr_close,1.0357142857142858,15.0,0.9354120267260579
271202007,2007,2007-12-02,DEN,MIA,,True,,,,,,,,sbr_close,1.4651162790697674,2.85,0.6604688763136621
271202008,2007,2007-12-02,DET,BKN,,True,,,,,,,,sbr_close,1.2816901408450705,3.95,0.7550141337999732
271202012,2007,2007-12-02,LAC,IND,,True,,,,,,,,sbr_close,1.9090909090909092,1.9090909090909092,0.5
271202013,2007,2007-12-02,LAL,ORL,,True,,,,,,,,sbr_close,1.8695652173913042,1.9523809523809523,0.5108342361863489
271202018,2007,2007-12-02,NYK,PHX,,True,,,,,,,,sbr_close,4.3,1.25,0.22522522522522523
271202024,2007,2007-12-02,SAS,POR,,True,,,,,,,,sbr_close,1.0666666666666667,10.5,0.9077809798270893
271202025,2007,2007-12-02,OKC,GSW,,True,,,,,,,,sbr_close,3.2,1.3846153846153846,0.3020134228187919
271203004,2007,2007-12-03,CHI,DAL,,True,,,,,,,,sbr_close,2.4,1.625,0.40372670807453415
271203009,2007,2007-12-03,GSW,ORL,,True,,,,,,,,sbr_close,1.5882352941176472,2.5,0.6115107913669063
271203020,2007,2007-12-03,PHI,ATL,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
271203026,2007,2007-12-03,UTA,MIA,,True,,,,,,,,sbr_close,1.1666666666666667,5.75,0.8313253012048193
271203028,2007,2007-12-03,TOR,CHA,,True,,,,,,,,sbr_close,1.5714285714285714,2.55,0.6187175043327556
271203029,2007,2007-12-03,MEM,POR,,True,,,,,,,,sbr_close,1.2352941176470589,4.55,0.7864768683274023
271204001,2007,2007-12-04,ATL,DET,,True,,,,,,,,sbr_close,3.0,1.4166666666666667,0.3207547169811321
271204005,2007,2007-12-04,CLE,BKN,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
271204011,2007,2007-12-04,IND,PHX,,True,,,,,,,,sbr_close,3.1,1.4,0.31111111111111106
271204012,2007,2007-12-04,LAC,MIL,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
271204016,2007,2007-12-04,MIN,LAL,,True,,,,,,,,sbr_close,3.9,1.2857142857142856,0.24793388429752067
271204023,2007,2007-12-04,SAC,UTA,,True,,,,,,,,sbr_close,2.25,1.6896551724137931,0.42888402625820565
271205003,2007,2007-12-05,NOP,DET,,True,,,,,,,,sbr_close,1.8333333333333335,2.0,0.5217391304347826
271205007,2007,2007-12-05,DEN,LAL,,True,,,,,,,,sbr_close,1.2666666666666666,4.15,0.7661538461538462
271205009,2007,2007-12-05,GSW,MIL,,True,,,,,,,,sbr_close,1.16,6.0,0.8379888268156425
271205010,2007,2007-12-05,HOU,MEM,,True,,,,,,,,sbr_close,1.16,6.0,0.8379888268156425
271205017,2007,2007-12-05,BKN,NYK,,True,,,,,,,,sbr_close,1.4651162790697674,2.85,0.6604688763136621
271205020,2007,2007-12-05,PHI,BOS,,True,,,,,,,,sbr_close,5.5,1.1818181818181819,0.17687074829931973
271205024,2007,2007-12-05,SAS,DAL,,True,,,,,,,,sbr_close,2.2,1.7142857142857144,0.43795620437956206
271205025,2007,2007-12-05,OKC,LAC,,True,,,,,,,,sbr_close,1.5714285714285714,2.55,0.6187175043327556
271205027,2007,2007-12-05,WAS,CLE,,True,,,,,,,,sbr_close,1.1818181818181819,5.5,0.8231292517006803
271205028,2007,2007-12-05,TOR,PHX,,True,,,,,,,,sbr_close,3.75,1.3076923076923077,0.25855513307984795
271205030,2007,2007-12-05,CHA,CHI,,True,,,,,,,,sbr_close,2.0,1.8333333333333335,0.4782608695652174
271206001,2007,2007-12-06,ATL,MIN,,True,,,,,,,,sbr_close,1.2222222222222223,4.7,0.7936210131332082
271206006,2007,2007-12-06,DAL,DEN,,True,,,,,,,,sbr_close,1.25,4.3,0.7747747747747749
271206022,2007,2007-12-06,POR,MIA,,True,,,,,,,,sbr_close,2.25,1.6896551724137931,0.42888402625820565
271207002,2007,2007-12-07,BOS,TOR,,True,,,,,,,,sbr_close,1.0769230769230769,9.5,0.8981818181818181
271207003,2007,2007-12-07,NOP,MEM,,True,,,,,,,,sbr_close,1.3448275862068966,3.4,0.7165697674418604
271207008,2007,2007-12-07,DET,CHI,,True,,,,,,,,sbr_close,1.2857142857142856,3.9,0.7520661157024794
271207009,2007,2007-12-07,GSW,MIA,,True,,,,,,,,sbr_close,1.2222222222222223,4.7,0.7936210131332082
271207017,2007,2007-12-07,BKN,HOU,,True,,,,,,,,sbr_close,2.85,1.4651162790697674,0.3395311236863379
271207019,2007,2007-12-07,ORL,IND,,True,,,,,,,,sbr_close,1.2857142857142856,3.9,0.7520661157024794
271207020,2007,2007-12-07,PHI,NYK,,True,,,,,,,,sbr_close,1.5714285714285714,2.55,0.6187175043327556
271207023,2007,2007-12-07,SAC,LAC,,True,,,,,,,,sbr_close,1.434782608695652,2.9,0.6690070210631895
271207024,2007,2007-12-07,SAS,UTA,,True,,,,,,,,sbr_close,1.9523809523809523,1.8695652173913042,0.4891657638136511
271207025,2007,2007-12-07,OKC,MIL,,True,,,,,,,,sbr_close,1.9090909090909092,1.9090909090909092,0.5
271207027,2007,2007-12-07,WAS,PHX,,True,,,,,,,,sbr_close,3.3,1.3703703703703702,0.2934179222839017
271208001,2007,2007-12-08,ATL,MEM,,True,,,,,,,,sbr_close,1.526315789473684,2.6,0.6301020408163265
271208004,2007,2007-12-08,CHI,BOS,,True,,,,,,,,sbr_close,3.0,1.4166666666666667,0.3207547169811321
271208006,2007,2007-12-08,DAL,UTA,,True,,,,,,,,sbr_close,1.3773584905660377,3.25,0.7023445463812437
271208007,2007,2007-12-08,DEN,SAC,,True,,,,,,,,sbr_close,1.0625,11.0,0.9119170984455959
271208016,2007,2007-12-08,MIN,PHX,,True,,,,,,,,sbr_close,5.75,1.1666666666666667,0.16867469879518074
271208018,2007,2007-12-08,NYK,PHI,,True,,,,,,,,sbr_close,1.5,2.7,0.6428571428571429
271208030,2007,2007-12-08,CHA,CLE,,True,,,,,,,,sbr_close,1.2777777777777777,4.0,0.7578947368421054
271209003,2007,2007-12-09,NOP,OKC,,True,,,,,,,,sbr_close,1.273972602739726,4.05,0.7607101505210343
271209008,2007,2007-12-09,DET,CHA,,True,,,,,,,,sbr_close,1.1081081081081081,7.75,0.8749046529366895
271209012,2007,2007-12-09,LAC,MIA,,True,,,,,,,,sbr_close,2.2,1.7142857142857144,0.43795620437956206
271209013,2007,2007-12-09,LAL,GSW,,True,,,,,,,,sbr_close,1.625,2.4,0.5962732919254659
271209022,2007,2007-12-09,POR,MIL,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
271209027,2007,2007-12-09,WAS,BKN,,True,,,,,,,,sbr_close,1.6666666666666665,2.3,0.5798319327731092
271209028,2007,2007-12-09,TOR,HOU,,True,,,,,,,,sbr_close,2.6,1.526315789473684,0.36989795918367335
271210018,2007,2007-12-10,NYK,DAL,,True,,,,,,,,sbr_close,4.55,1.2352941176470589,0.21352313167259787
271210019,2007,2007-12-10,ORL,ATL,,True,,,,,,,,sbr_close,1.16,6.0,0.8379888268156425
271210020,2007,2007-12-10,PHI,HOU,,True,,,,,,,,sbr_close,3.15,1.392156862745098,0.30649687027843725
271210021,2007,2007-12-10,PHX,MIA,,True,,,,,,,,sbr_close,1.0714285714285714,10.0,0.9032258064516129
271210023,2007,2007-12-10,SAC,MIL,,True,,,,,,,,sbr_close,1.4,3.1,0.6888888888888889
271211001,2007,2007-12-11,ATL,TOR,,True,,,,,,,,sbr_close,2.25,1.6896551724137931,0.42888402625820565
271211004,2007,2007-12-11,CHI,OKC,,True,,,,,,,,sbr_close,1.2439024390243902,4.4,0.7796024200518582
271211005,2007,2007-12-11,CLE,IND,,True,,,,,,,,sbr_close,1.7407407407407407,2.15,0.552594002855783
271211009,2007,2007-12-11,GSW,SAS,,True,,,,,,,,sbr_close,1.7142857142857144,2.2,0.5620437956204379
271211017,2007,2007-12-11,BKN,LAC,,True,,,,,,,,sbr_close,1.3846153846153846,3.2,0.6979865771812079
271211026,2007,2007-12-11,UTA,POR,,True,,,,,,,,sbr_close,1.05,13.0,0.9252669039145908
271211027,2007,2007-12-11,WAS,MIN,,True,,,,,,,,sbr_close,1.25,4.3,0.7747747747747749
271211029,2007,2007-12-11,MEM,DET,,True,,,,,,,,sbr_close,3.0,1.4166666666666667,0.3207547169811321
271212002,2007,2007-12-12,BOS,SAC,,True,,,,,,,,sbr_close,1.0416666666666667,15.0,0.935064935064935
271212007,2007,2007-12-12,DEN,NOP,,True,,,,,,,,sbr_close,1.273972602739726,4.05,0.7607101505210343
271212010,2007,2007-12-12,HOU,DET,,True,,,,,,,,sbr_close,1.5882352941176472,2.5,0.6115107913669063
271212011,2007,2007-12-12,IND,CHI,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
271212015,2007,2007-12-12,MIL,ORL,,True,,,,,,,,sbr_close,2.8,1.4761904761904763,0.3452115812917595
271212018,2007,2007-12-12,NYK,OKC,,True,,,,,,,,sbr_close,1.4651162790697674,2.85,0.6604688763136621
271212020,2007,2007-12-12,PHI,MIN,,True,,,,,,,,sbr_close,1.25,4.3,0.7747747747747749
271212021,2007,2007-12-12,PHX,UTA,,True,,,,,,,,sbr_close,1.2985074626865671,3.85,0.7477895347151762
271212022,2007,2007-12-12,POR,GSW,,True,,,,,,,,sbr_close,2.7,1.5,0.35714285714285715
271212028,2007,2007-12-12,TOR,DAL,,True,,,,,,,,sbr_close,2.9,1.434782608695652,0.33099297893681046
271212030,2007,2007-12-12,CHA,LAC,,True,,,,,,,,sbr_close,1.4,3.1,0.6888888888888889
271213013,2007,2007-12-13,LAL,SAS,,True,,,,,,,,sbr_close,1.3448275862068966,3.4,0.7165697674418604
271213014,2007,2007-12-13,MIA,WAS,,True,,,,,,,,sbr_close,1.3846153846153846,3.2,0.6979865771812079
271214002,2007,2007-12-14,BOS,MIL,,True,,,,,,,,sbr_close,1.0833333333333333,9.0,0.8925619834710743
271214004,2007,2007-12-14,CHI,NYK,,True,,,,,,,,sbr_close,1.1183431952662721,7.45,0.8694796450398812
271214006,2007,2007-12-14,DAL,NOP,,True,,,,,,,,sbr_close,1.2,5.0,0.8064516129032258
271214008,2007,2007-12-14,DET,ATL,,True,,,,,,,,sbr_close,1.1818181818181819,5.5,0.8231292517006803
271214009,2007,2007-12-14,GSW,LAL,,True,,,,,,,,sbr_close,1.3703703703703702,3.3,0.7065820777160984
271214011,2007,2007-12-14,IND,TOR,,True,,,,,,,,sbr_close,1.7142857142857144,2.2,0.5620437956204379
271214016,2007,2007-12-14,MIN,OKC,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
271214017,2007,2007-12-14,BKN,CLE,,True,,,,,,,,sbr_close,2.35,1.6451612903225805,0.4117884537747275
271214020,2007,2007-12-14,PHI,SAC,,True,,,,,,,,sbr_close,1.425531914893617,2.95,0.6742037442256261
271214022,2007,2007-12-14,POR,UTA,,True,,,,,,,,sbr_close,3.15,1.392156862745098,0.30649687027843725
271214029,2007,2007-12-14,MEM,LAC,,True,,,,,,,,sbr_close,1.5714285714285714,2.55,0.6187175043327556
271214030,2007,2007-12-14,CHA,ORL,,True,,,,,,,,sbr_close,2.95,1.425531914893617,0.32579625577437393
271215001,2007,2007-12-15,ATL,CHA,,True,,,,,,,,sbr_close,1.3846153846153846,3.2,0.6979865771812079
271215003,2007,2007-12-15,NOP,PHX,,True,,,,,,,,sbr_close,3.4,1.3448275862068966,0.28343023255813954
271215005,2007,2007-12-15,CLE,PHI,,True,,,,,,,,sbr_close,1.2857142857142856,3.9,0.7520661157024794
271215010,2007,2007-12-15,HOU,DAL,,True,,,,,,,,sbr_close,1.606060606060606,2.45,0.6040343668285394
271215014,2007,2007-12-15,MIA,IND,,True,,,,,,,,sbr_close,1.3636363636363638,3.35,0.7107039537126325
271215015,2007,2007-12-15,MIL,MIN,,True,,,,,,,,sbr_close,1.2666666666666666,4.15,0.7661538461538462
271215018,2007,2007-12-15,NYK,BKN,,True,,,,,,,,sbr_close,2.6,1.526315789473684,0.36989795918367335
271215019,2007,2007-12-15,ORL,MEM,,True,,,,,,,,sbr_close,1.0909090909090908,8.5,0.886255924170616
271215024,2007,2007-12-15,SAS,DEN,,True,,,,,,,,sbr_close,1.4081632653061225,3.05,0.6841382467383841
271215026,2007,2007-12-15,UTA,OKC,,True,,,,,,,,sbr_close,1.0714285714285714,10.0,0.9032258064516129
271215027,2007,2007-12-15,WAS,SAC,,True,,,,,,,,sbr_close,1.3174603174603174,3.65,0.734781914043777
271216007,2007,2007-12-16,DEN,POR,,True,,,,,,,,sbr_close,1.1941747572815533,5.15,0.8117683066799296
271216008,2007,2007-12-16,DET,GSW,,True,,,,,,,,sbr_close,1.4166666666666667,3.0,0.679245283018868
271216013,2007,2007-12-16,LAL,LAC,,True,,,,,,,,sbr_close,1.3076923076923077,3.75,0.7414448669201521
271216028,2007,2007-12-16,TOR,BOS,,True,,,,,,,,sbr_close,1.9090909090909092,1.9090909090909092,0.5
271217001,2007,2007-12-17,ATL,UTA,,True,,,,,,,,sbr_close,2.45,1.606060606060606,0.3959656331714605
271217005,2007,2007-12-17,CLE,MIL,,True,,,,,,,,sbr_close,1.2857142857142856,3.9,0.7520661157024794
271217006,2007,2007-12-17,DAL,ORL,,True,,,,,,,,sbr_close,1.4166666666666667,3.0,0.679245283018868
271217014,2007,2007-12-17,MIA,MIN,,True,,,,,,,,sbr_close,1.2352941176470589,4.55,0.7864768683274023
271217018,2007,2007-12-17,NYK,IND,,True,,,,,,,,sbr_close,2.25,1.6896551724137931,0.42888402625820565
271217022,2007,2007-12-17,POR,NOP,,True,,,,,,,,sbr_close,2.1,1.7692307692307692,0.4572564612326044
271217024,2007,2007-12-17,SAS,PHX,,True,,,,,,,,sbr_close,1.8,2.05,0.5324675324675325
271217029,2007,2007-12-17,MEM,GSW,,True,,,,,,,,sbr_close,2.6,1.526315789473684,0.36989795918367335
271218004,2007,2007-12-18,CHI,LAL,,True,,,,,,,,sbr_close,1.8,2.05,0.5324675324675325
271218012,2007,2007-12-18,LAC,TOR,,True,,,,,,,,sbr_close,2.8,1.4545454545454546,0.3418803418803419
271218017,2007,2007-12-18,BKN,SAC,,True,,,,,,,,sbr_close,1.4166666666666667,3.0,0.679245283018868
271219001,2007,2007-12-19,ATL,MIA,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
271219002,2007,2007-12-19,BOS,DET,,True,,,,,,,,sbr_close,1.4,3.1,0.6888888888888889
271219006,2007,2007-12-19,DAL,PHX,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
271219010,2007,2007-12-19,HOU,ORL,,True,,,,,,,,sbr_close,1.606060606060606,2.45,0.6040343668285394
271219011,2007,2007-12-19,IND,PHI,,True,,,,,,,,sbr_close,1.434782608695652,2.9,0.6690070210631895
271219015,2007,2007-12-19,MIL,SAC,,True,,,,,,,,sbr_close,1.3636363636363638,3.35,0.7107039537126325
271219016,2007,2007-12-19,MIN,GSW,,True,,,,,,,,sbr_close,3.6,1.3225806451612903,0.26867627785058973
271219018,2007,2007-12-19,NYK,CLE,,True,,,,,,,,sbr_close,2.3,1.6666666666666665,0.4201680672268907
271219022,2007,2007-12-19,POR,TOR,,True,,,,,,,,sbr_close,1.6896551724137931,2.25,0.5711159737417943
271219025,2007,2007-12-19,OKC,NOP,,True,,,,,,,,sbr_close,2.25,1.6896551724137931,0.42888402625820565
271219027,2007,2007-12-19,WAS,CHI,,True,,,,,,,,sbr_close,1.434782608695652,2.9,0.6690070210631895
271219029,2007,2007-12-19,MEM,SAS,,True,,,,,,,,sbr_close,3.6,1.3225806451612903,0.26867627785058973
271219030,2007,2007-12-19,CHA,UTA,,True,,,,,,,,sbr_close,2.8,1.4761904761904763,0.3452115812917595
271220005,2007,2007-12-20,CLE,LAL,,True,,,,,,,,sbr_close,2.15,1.7407407407407407,0.447405997144217
271220007,2007,2007-12-20,DEN,HOU,,True,,,,,,,,sbr_close,1.2777777777777777,4.0,0.7578947368421054
271220014,2007,2007-12-20,MIA,BKN,,True,,,,,,,,sbr_close,1.8,2.05,0.5324675324675325
271221002,2007,2007-12-21,BOS,CHI,,True,,,,,,,,sbr_close,1.1818181818181819,5.5,0.8231292517006803
271221006,2007,2007-12-21,DAL,LAC,,True,,,,,,,,sbr_close,1.1,8.0,0.879120879120879
271221008,2007,2007-12-21,DET,MEM,,True,,,,,,,,sbr_close,1.1785714285714286,5.6,0.8261327713382508
271221016,2007,2007-12-21,MIN,IND,,True,,,,,,,,sbr_close,2.95,1.425531914893617,0.32579625577437393
271221019,2007,2007-12-21,ORL,UTA,,True,,,,,,,,sbr_close,1.526315789473684,2.6,0.6301020408163265
271221020,2007,2007-12-21,PHI,LAL,,True,,,,,,,,sbr_close,2.25,1.6896551724137931,0.42888402625820565
271221022,2007,2007-12-21,POR,DEN,,True,,,,,,,,sbr_close,1.5,2.7,0.6428571428571429
271221025,2007,2007-12-21,OKC,TOR,,True,,,,,,,,sbr_close,2.8,1.4761904761904763,0.3452115812917595
271221027,2007,2007-12-21,WAS,ATL,,True,,,,,,,,sbr_close,1.5128205128205128,2.65,0.6365876193409301
271221030,2007,2007-12-21,CHA,NYK,,True,,,,,,,,sbr_close,1.392156862745098,3.15,0.6935031297215627
271222003,2007,2007-12-22,NOP,MIN,,True,,,,,,,,sbr_close,1.0909090909090908,8.5,0.886255924170616
271222004,2007,2007-12-22,CHI,HOU,,True,,,,,,,,sbr_close,2.05,1.8,0.4675324675324676
271222011,2007,2007-12-22,IND,WAS,,True,,,,,,,,sbr_close,1.2857142857142856,3.9,0.7520661157024794
271222014,2007,2007-12-22,MIA,UTA,,True,,,,,,,,sbr_close,2.0,1.8333333333333335,0.4782608695652174
271222015,2007,2007-12-22,MIL,CHA,,True,,,,,,,,sbr_close,1.3703703703703702,3.3,0.7065820777160984
271222017,2007,2007-12-22,BKN,GSW,,True,,,,,,,,sbr_close,2.15,1.7407407407407407,0.447405997144217
271222021,2007,2007-12-22,PHX,TOR,,True,,,,,,,,sbr_close,1.1538461538461537,6.25,0.8441558441558442
271222024,2007,2007-12-22,SAS,LAC,,True,,,,,,,,sbr_close,1.0333333333333334,16.0,0.9393346379647749
271222029,2007,2007-12-22,MEM,PHI,,True,,,,,,,,sbr_close,1.5714285714285714,2.55,0.6187175043327556
271223002,2007,2007-12-23,BOS,ORL,,True,,,,,,,,sbr_close,1.1785714285714286,5.6,0.8261327713382508
271223005,2007,2007-12-23,CLE,GSW,,True,,,,,,,,sbr_close,1.606060606060606,2.45,0.6040343668285394
271223008,2007,2007-12-23,DET,HOU,,True,,,,,,,,sbr_close,1.2857142857142856,3.9,0.7520661157024794
271223018,2007,2007-12-23,NYK,LAL,,True,,,,,,,,sbr_close,3.7,1.3125,0.26184538653366585
271223023,2007,2007-12-23,SAC,DEN,,True,,,,,,,,sbr_close,1.5882352941176472,2.5,0.6115107913669063
271226001,2007,2007-12-26,ATL,IND,,True,,,,,,,,sbr_close,1.6666666666666665,2.3,0.5798319327731092
271226007,2007,2007-12-26,DEN,MIL,,True,,,,,,,,sbr_close,1.2352941176470589,4.55,0.7864768683274023
271226009,2007,2007-12-26,GSW,MIN,,True,,,,,,,,sbr_close,1.1,8.0,0.879120879120879
271226017,2007,2007-12-26,BKN,DET,,True,,,,,,,,sbr_close,2.85,1.4651162790697674,0.3395311236863379
271226019,2007,2007-12-26,ORL,NYK,,True,,,,,,,,sbr_close,1.1379310344827587,6.75,0.8557377049180329
271226020,2007,2007-12-26,PHI,MIA,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
271226023,2007,2007-12-26,SAC,BOS,,True,,,,,,,,sbr_close,3.9,1.2857142857142856,0.24793388429752067
271226024,2007,2007-12-26,SAS,CHI,,True,,,,,,,,sbr_close,1.1904761904761905,5.25,0.8151571164510165
271226026,2007,2007-12-26,UTA,DAL,,True,,,,,,,,sbr_close,1.5882352941176472,2.5,0.6115107913669063
271226029,2007,2007-12-26,MEM,NOP,,True,,,,,,,,sbr_close,2.1,1.7692307692307692,0.4572564612326044
271226030,2007,2007-12-26,CHA,WAS,,True,,,,,,,,sbr_close,1.434782608695652,2.9,0.6690070210631895
271227006,2007,2007-12-27,DAL,CLE,,True,,,,,,,,sbr_close,1.3125,3.6,0.7328244274809161
271227012,2007,2007-12-27,LAC,PHX,,True,,,,,,,,sbr_close,4.3,1.2380952380952381,0.2235597592433362
271227025,2007,2007-12-27,OKC,BOS,,True,,,,,,,,sbr_close,5.6,1.1612903225806452,0.17175572519083973
271228004,2007,2007-12-28,CHI,MIL,,True,,,,,,,,sbr_close,1.4,3.1,0.6888888888888889
271228008,2007,2007-12-28,DET,IND,,True,,,,,,,,sbr_close,1.1818181818181819,5.5,0.8231292517006803
271228009,2007,2007-12-28,GSW,DEN,,True,,,,,,,,sbr_close,1.4761904761904763,2.8,0.6547884187082406
271228013,2007,2007-12-28,LAL,UTA,,True,,,,,,,,sbr_close,1.434782608695652,2.9,0.6690070210631895
271228014,2007,2007-12-28,MIA,ORL,,True,,,,,,,,sbr_close,2.6,1.526315789473684,0.36989795918367335
271228017,2007,2007-12-28,BKN,WAS,,True,,,,,,,,sbr_close,1.526315789473684,2.6,0.6301020408163265
271228021,2007,2007-12-28,PHX,LAC,,True,,,,,,,,sbr_close,1.0555555555555556,12.0,0.9191489361702128
271228022,2007,2007-12-28,POR,MIN,,True,,,,,,,,sbr_close,1.2298850574712643,4.65,0.7908317857491937
271228023,2007,2007-12-28,SAC,PHI,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
271228024,2007,2007-12-28,SAS,TOR,,True,,,,,,,,sbr_close,1.3333333333333333,3.5,0.7241379310344829
271228029,2007,2007-12-28,MEM,HOU,,True,,,,,,,,sbr_close,1.9090909090909092,1.9090909090909092,0.5
271228030,2007,2007-12-28,CHA,NOP,,True,,,,,,,,sbr_close,2.4,1.625,0.40372670807453415
271229003,2007,2007-12-29,NOP,CLE,,True,,,,,,,,sbr_close,1.4651162790697674,2.85,0.6604688763136621
271229006,2007,2007-12-29,DAL,ATL,,True,,,,,,,,sbr_close,1.2666666666666666,4.15,0.7661538461538462
271229010,2007,2007-12-29,HOU,TOR,,True,,,,,,,,sbr_close,1.7142857142857144,2.2,0.5620437956204379
271229011,2007,2007-12-29,IND,DET,,True,,,,,,,,sbr_close,2.6,1.526315789473684,0.36989795918367335
271229015,2007,2007-12-29,MIL,BKN,,True,,,,,,,,sbr_close,1.6666666666666665,2.3,0.5798319327731092
271229019,2007,2007-12-29,ORL,CHA,,True,,,,,,,,sbr_close,1.2352941176470589,4.55,0.7864768683274023
271229025,2007,2007-12-29,OKC,MIN,,True,,,,,,,,sbr_close,1.434782608695652,2.9,0.6690070210631895
271229026,2007,2007-12-29,UTA,BOS,,True,,,,,,,,sbr_close,2.95,1.425531914893617,0.32579625577437393
271229027,2007,2007-12-29,WAS,MIA,,True,,,,,,,,sbr_close,1.2857142857142856,3.9,0.7520661157024794
271230007,2007,2007-12-30,DEN,GSW,,True,,,,,,,,sbr_close,1.5882352941176472,2.5,0.6115107913669063
271230013,2007,2007-12-30,LAL,BOS,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
271230018,2007,2007-12-30,NYK,CHI,,True,,,,,,,,sbr_close,2.4,1.625,0.40372670807453415
271230022,2007,2007-12-30,POR,PHI,,True,,,,,,,,sbr_close,1.4166666666666667,3.0,0.679245283018868
271230023,2007,2007-12-30,SAC,PHX,,True,,,,,,,,sbr_close,4.65,1.2298850574712643,0.20916821425080634
271230024,2007,2007-12-30,SAS,MEM,,True,,,,,,,,sbr_close,1.2,5.0,0.8064516129032258
271231003,2007,2007-12-31,NOP,TOR,,True,,,,,,,,sbr_close,1.392156862745098,3.15,0.6935031297215627
271231004,2007,2007-12-31,CHI,ORL,,True,,,,,,,,sbr_close,2.3,1.6666666666666665,0.4201680672268907
271231008,2007,2007-12-31,DET,MIL,,True,,,,,,,,sbr_close,1.0769230769230769,9.5,0.8981818181818181
271231010,2007,2007-12-31,HOU,GSW,,True,,,,,,,,sbr_close,1.6666666666666665,2.3,0.5798319327731092
271231012,2007,2007-12-31,LAC,MIN,,True,,,,,,,,sbr_close,1.392156862745098,3.15,0.6935031297215627
271231025,2007,2007-12-31,OKC,PHI,,True,,,,,,,,sbr_close,2.2,1.7142857142857144,0.43795620437956206
271231026,2007,2007-12-31,UTA,POR,,True,,,,,,,,sbr_close,1.2666666666666666,4.15,0.7661538461538462
271231030,2007,2007-12-31,CHA,IND,,True,,,,,,,,sbr_close,1.8,2.05,0.5324675324675325
280102002,2007,2008-01-02,BOS,HOU,,True,,,,,,,,sbr_close,1.1,8.0,0.879120879120879
280102005,2007,2008-01-02,CLE,ATL,,True,,,,,,,,sbr_close,1.4651162790697674,2.85,0.6604688763136621
280102006,2007,2008-01-02,DAL,GSW,,True,,,,,,,,sbr_close,1.392156862745098,3.15,0.6935031297215627
280102011,2007,2008-01-02,IND,MEM,,True,,,,,,,,sbr_close,1.392156862745098,3.15,0.6935031297215627
280102012,2007,2008-01-02,LAC,NOP,,True,,,,,,,,sbr_close,2.9,1.434782608695652,0.33099297893681046
280102014,2007,2008-01-02,MIA,MIL,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
280102016,2007,2008-01-02,MIN,POR,,True,,,,,,,,sbr_close,2.85,1.4651162790697674,0.3395311236863379
280102018,2007,2008-01-02,NYK,SAC,,True,,,,,,,,sbr_close,1.5882352941176472,2.5,0.6115107913669063
280102019,2007,2008-01-02,ORL,BKN,,True,,,,,,,,sbr_close,1.3846153846153846,3.2,0.6979865771812079
